,author_id,title,country,reviews,date,total_reviews_written,upvote,reviewer_name,ratings,start_time,end_time,companyName,scraped_site
18,600039b4755dc10358c2b0b9,I was forced and blackmailed to delete…,US,"I was forced and blackmailed to delete my first review by their so called “Vice President of happiness” Adam McCow because the company wouldn’t release our products and closeout our account until I removed the Google and TrustPilot review. Their closing agreement that they force customers to sign goes against the constitution and against the 1st amendment right. The closing agreement is a modification of the original service agreement. They know that nobody would sign when acquiring customers so they do a sneaky thing and force you to sign it at the very end when they hold your products a hostage. This is fully illegal and don’t let them get away with this. If you are a company that has experienced the same mistreatment by ShipMonk, make sure to reach out to an attorney regard this and make sure to sue ShipMonk. We canceled our account almost 6 months ago and we signed our “closing agreement” back in November. We missed two of our largest sales (Black Friday and Christmas sale) due to their refusal to closeout out account. We still haven’t received our products and we will most likely have to write them off as stolen. They also still charge us for storage. Whatever you do, make sure to avoid this company, do not remove your reviews and make sure to hire legal help. As an entrepreneur of 15 years I have never worked with such an immoral company.

Earlier posted review:
This company almost ruined our ecommerce business. We are still trying to get our products from their warehouse and they are not releasing them. I'll be writing a more lengthy review soon but I just wanted to warn consumers to beware and to stay away from this business. They are not what they say that they are. They will without any regard ruin everything you have built and they will always have an excuse and blame you or other circumstances.",2021-01-14T12:31:48.000Z,1,6,Binais Begovic,1.0,2021-05-28 13:25:50.413715,2021-05-28 13:25:54.641076,ShipMonk,Trustpilot
19,5ffed353755dc1032c149b29,Hidden Fees & a terrible experience,AU,"Hidden Fees & a terrible experience.
The customer service was woeful when dealing with Ship Monk and they charged me thousands throughout 2020 when I only had 49 units of stock. So you have an understanding, the stock could have fit in 8 shoe boxes and when i asked their team for a stock count they just didn't get back to me.

Seems pretty unreasonable to charge someone $2,000 + storage fees in a few short months to have a few units in their warehouse when they didn't give me a stock count.

I would not use Ship Monk if i were you, look into their hidden fees and if they say they don't have any hidden fees they are not telling the truth.

They love to take advantage of small business during a pandemic! Disgusting.",2021-01-13T11:02:43.000Z,1,3,Tas zaca,1.0,2021-05-28 13:25:54.641076,2021-05-28 13:25:56.879814,ShipMonk,Trustpilot
20,5ff875a6755dc1032c0fdedb,Refuses to take responsibility for lost inventory,US,Horrible company. They refuse to take responsibility for lost inventory. My carton was lost 3 months ago and they've been looking for it for over a month. They keep claiming that it was found and then shipped out again. Where?! With a reused shipping label?? You already shipped out someone else's carton and now you're trying to tell me you reused the shipping label and sent it again? The box is lost. Take responsibility and pay for it.,2021-02-03T17:48:13.000Z,1,2,Steven,1.0,2021-05-28 13:26:00.982956,2021-05-28 13:26:03.188129,ShipMonk,Trustpilot
21,5ff75232755dc1032c0f06bd,Absolutely the worst!,US,"Absolutely the worst!

The experience with Shipmonk has been a nightmare to say the least and has cost my business thousands of dollars. The bottom line is they refuse to issue a refund when they make a mistake. When you file a claim, there is no claim# or confirmation they rcvd your claim. It just goes into a mysterious black hole and you never hear about the issue again. It's very clear after talking to their management that they have a strict policy of not refunding customers when they make a mistake. Here are just a few examples of problems that we've had where they refuse to take responsibility

1) shipping product that isn't our. we had customers complaining they rcvd random products that were not even our companies. Shipmonk has refused to take responsibility even though we submitted claims showing the photos of the incorrect product.
2) shipping in the wrong packaging: We set-up customer packaging so some of our products would ship in poly-mailers. They told us this was set up and for a while it was working. For for the past month, instead of shipping in the correct package, they decided to ship in massive 20X20X12 boxes which increased our cost by 7 times! Now every package they ship costs $49 instead of $7.00. We even worked with one of their VP's to set up the custom packaging and had their assurances all was ok.
3)taking months to fulfill wholesale orders. If you need to send items to Amazon in a timely matter, you can forget about it. It takes their wholesale team literally months to send out a case to amazon or other wholesale account
4) Not able to fulfill Amazon FBM. They repeatedly missed the deadline causing our Amazon account to go into ""high-risk"" and nearly being shut down.
5) Took 2 months to fulfill e-commerce orders. We all knew there would be delays during the holiday, but as of January 10, we still have orders from Black Friday that have not been fulfilled. To make matters worse we have to offer refunds for products that were ordered on Thanksgiving that just arrived this week and Shipmonk is refusing to pay because they say they fulfilled the order.

I highly recommend using any other 3PL. While it's true that all 3PL's will make many mistakes, most 3PL's will do the right thing. Shipmonk clearly has created a business culture where they will do anything to try and avoid taking responsibility for mistakes they made. It's a very shady way of doing business and I don't expect they will be around for long unless they drastically change how they handle claims and customer complaints.",2021-01-07T18:25:54.000Z,1,2,Andy,1.0,2021-05-28 13:26:03.188129,2021-05-28 13:26:06.349655,ShipMonk,Trustpilot
22,5ff3ab09755dc1032c0bf2a4,where do I start,US,"where do I start, They don't take responsibility for anything! extremely long fulfillment times( over 30 days!!), lost packages, lost receiving and missing inventory(even when someone signed for them), and worse of all they take no resonsibility. There is always an excuse for everything and no compensation for the losses.
Avoid if you can! save your self some money and aggravation and lost clients.",2021-01-04T23:55:53.000Z,1,2,S Manny,1.0,2021-05-28 13:26:06.349655,2021-05-28 13:26:10.581429,ShipMonk,Trustpilot
23,5feba4e8755dc107e0d23608,A top-notch partner,GR,"We were in a difficult situation with an already-shipped from abroad into the US, multi-pallet shipment and were researching a multitude of warehouse fulfillment choices in the US. We found the folks at ShipMonk to be so honest, straightforward and willing to assist on a personal level that it was so easy for us to make the decision in choosing them. Thank you, ShipMonk, you are really a top-notch partner!",2020-12-29T21:51:36.000Z,2,0,James Panagiotopoulos,5.0,2021-05-28 13:26:10.581429,2021-05-28 13:26:10.721246,ShipMonk,Trustpilot
24,5fda5b20755dc107e0c57886,"Stay away, i'm warning you.",CA,"We've only had issues after signing up with Shipmonk. You sign up with a 3PL to have peace of mind but Ship Monk is far from it. There are new problems every day.

Their employees are mispacking orders and can't follow instructions.

If issues arise it takes over a week to be dealt with and if there is an issue their favorite line to use is ""We can do a special project for you for $45/hr"" and they don't take responsibility for anything.

If you're a smaller business they don't care about you.

I'm warning you. Shipmonk looks like sunshine and rainbows on the outside but once you signup it's the complete opposite. Stay away.",2020-12-16T19:08:16.000Z,1,2,Brandon,1.0,2021-05-28 13:26:10.721246,2021-05-28 13:26:11.942186,ShipMonk,Trustpilot
25,5fcea55a755dc1076896fa48,"Unlimited problems, unlimited excuses",CA,"UPDATE: Their happiness engineers are doing their best. Thank goodness! I respectfully wanted to commend Scotty for being very patient in helping us resolve the mispicks and fulfillment errors.

- - -
I almost thought our issues were resolved last week but hello to more problems this week! Our email is almost on fire due to unhappy customers and the problems with Shipmonk never ends! Delayed receiving, wrong items shipped, misplaced inventory, unlimited excuses. And the blame is always on the courier or something else.",2021-02-23T17:10:55.000Z,1,2,LDR,3.0,2021-05-28 13:26:11.942186,2021-05-28 13:26:14.136132,ShipMonk,Trustpilot
26,5fca7a065e693f0704a01f39,What a scam,US,What a scam. Stay the heck away. They charge you whatever they want by holding your inventory hostage! This should be illegal. The worst company I have ever come across! They won't even call you back. Do yourself a favor and work with a company that cares for you and your customers.,2020-12-04T18:03:50.000Z,1,2,Jake,1.0,2021-05-28 13:26:14.136132,2021-05-28 13:26:16.379373,ShipMonk,Trustpilot
27,5fc9af105e693f0604774739,This company is the absolute worst,US,"This company is the absolute worst. Stay away. They screw up shipments constantly, hugely delay shipments for a subscription business, charge insane fees, never respond to emails or issues in a timely way. They talk a big game but don't back it up all. If you are an entrepreneur running a small business - I highly suggest you stay away from these guys.",2020-12-04T03:37:52.000Z,1,1,Pat,1.0,2021-05-28 13:26:16.379373,2021-05-28 13:26:20.594217,ShipMonk,Trustpilot
28,5fb5e89f5e693f0accecd3c5,I would NEVER recommend Shipmonk,US,"I would NEVER recommend this fulfillment company to anyone... especially a startup that is trying to build their reputation. Shipmonk has been the biggest headache for me. I am the founder of my company and have direct interaction with the Shipmonk team and software on a daily basis. They have lost my product (numerous times) and blame me for it every time. Never apologizing even once it is found. They literally LOSE my product. They charge extreme amounts for a service that is hardly fulfilled. ""Over promise, Under deliver"" is how I would rate Shipmonk. They do a great job at selling you on their services and once you move all your inventory and really invest in them, they start treating you like you're worth nothing to them. I currently have orders backed up for 7 days when their expected shipping timeframe is 3 days or less. No apologies just excuses. ""It's a busy time of year."" they say. I never take the time to write reviews but I felt this was absolutely necessary. I hope you consider ALL OTHER options before partnering with Shipmonk. Please feel free to call me directly if you'd like a more personal review of this company. 954-707-0665",2020-11-19T03:38:07.000Z,1,3,Jamie Raitan,1.0,2021-05-28 13:26:20.594217,2021-05-28 13:26:20.767297,ShipMonk,Trustpilot
29,5fae56885e693f0a8425dec6,Thoroughly professional service,GB,"Everyone I've interacted with at ShipMonk has been very professional, polite and helpful. The staff are clearly busy but take the time to answer your query and help you out. Their technology is also really slick and, so far, has worked flawlessly with my Shopify store. They're not the cheapest but based on my research are probably the best value.",2020-11-13T09:48:56.000Z,6,0,Customer,5.0,2021-05-28 13:26:20.767297,2021-05-28 13:26:23.985164,ShipMonk,Trustpilot
30,5f98ed285e693f06f8735567,Great logistics company for ecommerce,PE,We are having a great experience with ShipMonk since we transitioned to them from our previous 3PL. Dramatic improvement in helping us scale and being on time for customer orders. Highly recommended.,2020-10-28T04:01:44.000Z,1,0,Renzo Dancourt,5.0,2021-05-28 13:26:23.985164,2021-05-28 13:26:24.137000,ShipMonk,Trustpilot
31,5f98e6e85e693f06a0ff1d1f,Best experience,PE,We are very happy with our new 3PL. Works like Swiss clock. All deliveries are done promptly and packages are delivered in the greatest condition!,2020-10-28T03:35:04.000Z,1,0,Yulia Dancourt,5.0,2021-05-28 13:26:24.137000,2021-05-28 13:26:27.343528,ShipMonk,Trustpilot
32,5f989a125e693f06a0ff0698,It was a nightmare,US,It was a nightmare. They broke hundreds of my glass bottle inventory and was not willing to compensate. Customer service is basically talking to robots and your issues will never get resolved. It's just so bad.,2020-10-27T22:07:14.000Z,1,1,billyzy,1.0,2021-05-28 13:26:27.343528,2021-05-28 13:26:27.512149,ShipMonk,Trustpilot
33,5f9731b05e693f06a0fe02bd,You focus on sales = Shipmonk takes care of fulfillment!,KZ,"Shipmonk is a true fulfillment partner. We have the assurance that the most important part of our business (deliveries) is going smoothly. It's plug and play once you're in their system! We focus on sales, and our partner Shipmonk takes care of the rest!",2020-10-26T20:29:36.000Z,1,0,Dave Hiltz,5.0,2021-05-28 13:26:27.512149,2021-05-28 13:26:28.716643,ShipMonk,Trustpilot
34,5f8674bc798e6f0bcc44a890,Very unreliable,PH,Very unreliable. When you fulfill an order it takes how many days before a tracking number becomes available. Sometimes they will post a tracking number but with no result.,2020-10-14T03:47:08.000Z,1,2,xanxan Diaz,1.0,2021-05-28 13:26:28.716643,2021-05-28 13:26:32.925704,ShipMonk,Trustpilot
35,5f7e7178798e6f0784a83b07,One of the most deceitful businesses ever DO NOT USE,AU,"One of the most deceitful businesses I have ever dealt with.

They increased our storage fees from $500 to $2000+ per month without even notifying us. Can not get a refund.

DO NOT EVER consider using Shipmonk.",2020-10-08T01:55:04.000Z,3,3,Eddie,1.0,2021-05-28 13:26:32.925704,2021-05-28 13:26:34.146152,ShipMonk,Trustpilot
36,5f7997b9798e6f08d4fe9eca,Very professional team,RO,"Very professional team, software integration with amazon works like a breeze.",2020-10-04T09:36:57.000Z,2,0,Florentina Opris,5.0,2021-05-28 13:26:34.146152,2021-05-28 13:26:38.319595,ShipMonk,Trustpilot
37,5f721081798e6f0960221ef6,They've been so helpful in helping our…,US,They've been so helpful in helping our business grow to the level that it has. There would've been no way for us to scale as quickly without them. They have really amazing customer service and are always a call away to help us with any issues. Highly recommend them!,2020-09-28T16:34:09.000Z,1,0,ann,5.0,2021-05-28 13:26:38.319595,2021-05-28 13:26:39.510627,ShipMonk,Trustpilot
38,5f6ea5fe798e6f0aa4e4d71c,The interface is quite easy to use…,US,"The interface is quite easy to use along with the graphics. Also, everything is so well organized. I also like how the inventory section can organize the number of products from least to most which have been helpful for my work.",2020-09-26T02:22:54.000Z,1,0,Vicky,5.0,2021-05-28 13:26:39.510627,2021-05-28 13:26:41.685193,ShipMonk,Trustpilot
39,5f6e9e11798e6f0aa4e4d5db,Mario is our rockstar!,PH,"Mario is the man! Thanks for all your help, Mario. You always stay on top of our requests.",2020-09-26T01:49:05.000Z,1,0,Claire,5.0,2021-05-28 13:26:41.685193,2021-05-28 13:26:45.934718,ShipMonk,Trustpilot
40,5f6e55dd798e6f0960205a2d,5 Stars for Shipmonk,US,"5 Stars for Shipmonk!

Shipmonk's interface is very easy to navigate which makes things 100x easier. I definitely would recommend to those who are on the fence.",2020-09-25T20:41:01.000Z,1,0,megan,5.0,2021-05-28 13:26:49.018439,2021-05-28 13:26:51.208559,ShipMonk,Trustpilot
41,5f6e3cbc798e6f0aa4e4a56f,have been with Shipmonk two years and…,US,have been with Shipmonk two years and they are great!,2020-09-25T18:53:48.000Z,1,0,Kevin,5.0,2021-05-28 13:26:51.208559,2021-05-28 13:26:54.448505,ShipMonk,Trustpilot
42,5f6bffd2798e6f09601ea366,By far the worse company ever!,US,"By far the worse company ever!! Please do not do business with them unless you like losing money. They will never take responsibility, overcharge you and shift blame every chance they get. I've lost major account/sales cause I've done business based on their empty promises.

Update-
Just so you know how shady this company is they reported me to trust pilot as a fake review to try and get my review removed. I provided all the doc to trust pilot and they reinstated my review. They went thru the trouble of trying to get my review removed instead of actually solving the issues. I bet their score would be a lot lower if they weren't actively trying to hide bad reviews.",2020-10-22T05:06:27.000Z,1,1,Nicolas Bouyounes,1.0,2021-05-28 13:26:54.448505,2021-05-28 13:26:54.656057,ShipMonk,Trustpilot
43,5f688aba02e8570a487707ac,ShipMonk works well,GB,"I have always found the 'Happiness Engineers' (this is so not British but I love it!!) to be really helpful and they have always resolved any issues I have had.

ShipMonk have really helped us store and ship our products out around the U.S.",2020-09-21T11:12:58.000Z,2,0,Kathryn,5.0,2021-05-28 13:26:54.656057,2021-05-28 13:26:55.820465,ShipMonk,Trustpilot
